"Betweenness unDir","Bridging unDir","Centroid unDir","Closeness unDir","Degree unDir","Eccentricity unDir","EigenVector unDir","name","Radiality unDir","selected","shared name","Stress unDir"
"84.24007076514827","21.313752844194145","-253.0","8.833922261484099E-4","4.0","0.1","0.0010706247310875352","Prkce","10.662835249042146","false","Prkce","568.0"
"0.0","0.0","-260.0","8.880994671403197E-4","1.0","0.1","0.007298733629950344","Npas2","10.685823754789272","true","Npas2","0.0"
"520.0","83.35208098987627","-246.0","8.992805755395684E-4","4.0","0.1","0.00800474406862966","Epn1","10.739463601532567","false","Epn1","1216.0"
"0.0","0.0","-260.0","5.428881650380022E-4","1.0","0.09090909090909091","4.194970052432132E-8","Brms1","7.942528735632184","true","Brms1","0.0"
"0.0","0.0","-260.0","6.675567423230974E-4","1.0","0.08333333333333333","2.7137961483590358E-5","Ids","9.260536398467433","true","Ids","0.0"
"0.0","0.0","-257.0","8.19672131147541E-4","3.0","0.1","9.611802177630363E-4","Myh9","10.32567049808429","false","Myh9","0.0"
"0.0","0.0","-247.0","8.326394671107411E-4","5.0","0.1","0.0010893929957261753","Iqgap2","10.398467432950191","false","Iqgap2","0.0"
"307.10611376927164","383.88264221158954","-221.0","8.410428931875525E-4","2.0","0.09090909090909091","3.5939742074818745E-4","H2-DMa","10.444444444444445","false","H2-DMa","1018.0"
"0.0","0.0","-259.0","7.267441860465116E-4","2.0","0.09090909090909091","4.38309316215312E-5","Stra6","9.727969348659004","false","Stra6","0.0"
"0.0","0.0","-240.0","8.936550491510277E-4","5.0","0.1","9.679404752435107E-4","Prdx6b","10.71264367816092","false","Prdx6b","0.0"
"106.62403722950741","5.649245931701279","-126.0","0.0011235955056179776","21.0","0.1111111111111111","0.1481025675677024","F2r","11.590038314176246","false","F2r","2894.0"
"0.0","0.0","-247.0","8.984725965858042E-4","3.0","0.1","0.00799044584781376","Syt9","10.735632183908047","false","Syt9","0.0"
"262.0","30.264026402640262","-253.0","6.435006435006435E-4","6.0","0.07692307692307693","8.944032567110166E-7","Slc18a2","9.045977011494253","false","Slc18a2","2648.0"
"0.0","0.0","-252.0","7.930214115781126E-4","8.0","0.09090909090909091","0.009192366376343497","Tmem132a","10.168582375478927","false","Tmem132a","0.0"
"0.0","0.0","-260.0","9.319664492078285E-4","1.0","0.1","0.011853611213053967","Kcnj5","10.88888888888889","true","Kcnj5","0.0"
"543.0720133667461","127.78165020394027","-215.0","8.032128514056225E-4","5.0","0.09090909090909091","1.4991166747110246E-5","Folr1","10.229885057471265","false","Folr1","3304.0"
"0.0","0.0","-241.0","8.084074373484236E-4","4.0","0.09090909090909091","6.72239119010892E-4","Cda","10.260536398467433","false","Cda","0.0"
"0.0","0.0","-226.0","9.532888465204957E-4","2.0","0.1","3.0195909559044374E-4","Lamc2","10.980842911877394","false","Lamc2","0.0"
"0.0","0.0","-260.0","4.737091425864519E-4","1.0","0.09090909090909091","3.308176339274176E-10","Inhba","6.911877394636015","true","Inhba","0.0"
"3070.0","558.1818181818182","-248.0","5.46448087431694E-4","3.0","0.09090909090909091","4.210676481826808E-8","Egr2","7.988505747126437","false","Egr2","17794.0"
"4062.0","812.4000000000001","-244.0","6.321112515802782E-4","3.0","0.1","9.718177621358014E-7","Hist2h2bb","8.938697318007662","false","Hist2h2bb","23694.0"
"0.0","0.0","-260.0","7.8003120124805E-4","1.0","0.1","2.461635709537102E-4","Inpp5d","10.088122605363985","true","Inpp5d","0.0"
"0.0","0.0","-252.0","7.930214115781126E-4","8.0","0.09090909090909091","0.009192366376343497","Igfbp4","10.168582375478927","false","Igfbp4","0.0"
"6595.420685331655","1167.0707235010661","-171.0","0.001006036217303823","5.0","0.1111111111111111","3.0405686856340125E-4","Hgf","11.191570881226054","false","Hgf","41950.0"
"0.0","0.0","-252.0","7.930214115781126E-4","8.0","0.09090909090909091","0.009192366376343497","Chrdl1","10.168582375478927","false","Chrdl1","0.0"
"0.0","0.0","-233.0","6.257822277847309E-4","11.0","0.1111111111111111","1.7656302323328886E-7","Fbxo31","8.877394636015326","false","Fbxo31","0.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Rxfp1","11.026819923371647","false","Rxfp1","0.0"
"0.0","0.0","-258.0","6.798096532970768E-4","3.0","0.08333333333333333","6.517501931757642E-4","Rab15","9.363984674329503","false","Rab15","0.0"
"3073.1705040096663","181.8353669337462","-101.0","0.0010893246187363835","9.0","0.1","0.0013543645313451019","Prkcg","11.482758620689655","false","Prkcg","24282.0"
"0.0","0.0","-258.0","6.798096532970768E-4","3.0","0.08333333333333333","6.517501931757642E-4","Rab40b","9.363984674329503","false","Rab40b","0.0"
"0.0","0.0","-252.0","7.930214115781126E-4","8.0","0.09090909090909091","0.009192366376343497","Stc2","10.168582375478927","false","Stc2","0.0"
"0.0","0.0","-260.0","6.688963210702341E-4","1.0","0.08333333333333333","9.791063124558845E-5","Rap1gap2","9.272030651340996","true","Rap1gap2","0.0"
"0.0","0.0","-247.0","8.326394671107411E-4","5.0","0.1","0.0010893929957261636","H2-Q2","10.398467432950191","false","H2-Q2","0.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Ghrh","11.026819923371647","false","Ghrh","0.0"
"674.403682456393","73.49781300042427","-218.0","8.244023083264633E-4","7.0","0.09090909090909091","0.007707612053754639","Rab37","10.352490421455938","false","Rab37","8088.0"
"385.6128676601572","113.47912305021441","-255.0","8.0E-4","4.0","0.09090909090909091","0.006739253626062112","Rab3d","10.210727969348659","false","Rab3d","5248.0"
"1233.3458806219508","227.1871233890516","-139.0","0.0011074197120708748","8.0","0.1111111111111111","0.007430875191102338","Vav3","11.540229885057471","false","Vav3","13870.0"
"0.0","0.0","-252.0","7.930214115781126E-4","8.0","0.09090909090909091","0.009192366376343497","Pcsk9","10.168582375478927","false","Pcsk9","0.0"
"0.0","0.0","-252.0","7.930214115781126E-4","8.0","0.09090909090909091","0.009192366376343497","Notum","10.168582375478927","false","Notum","0.0"
"0.0","0.0","-230.0","9.587727708533077E-4","17.0","0.1","0.12516386884851702","Kalrn","11.003831417624522","false","Kalrn","0.0"
"66.78604399668612","3.906915647853613","-127.0","0.001122334455667789","20.0","0.1111111111111111","0.14106548539087574","Tacr3","11.586206896551724","false","Tacr3","2290.0"
"0.0","0.0","-258.0","7.390983000739098E-4","3.0","0.09090909090909091","3.6658145866456585E-4","Chrnb3","9.816091954022989","false","Chrnb3","0.0"
"0.0","0.0","-257.0","8.19672131147541E-4","4.0","0.1","3.833784185701304E-4","Ntng2","10.32567049808429","false","Ntng2","0.0"
"0.0","0.0","-205.0","9.823182711198428E-4","20.0","0.1","0.1455460344152997","Gal","11.099616858237548","false","Gal","0.0"
"520.0","95.1219512195122","-244.0","8.077544426494346E-4","4.0","0.09090909090909091","6.286851316760998E-4","Hpse","10.256704980842912","false","Hpse","3064.0"
"520.0","252.7777777777778","-258.0","9.784735812133072E-4","2.0","0.1111111111111111","0.005702689832194308","Il3ra","11.084291187739463","false","Il3ra","1706.0"
"244.54386724386694","25.360104751215832","-201.0","7.575757575757576E-4","10.0","0.09090909090909091","5.955112714418602E-6","Cnih2","9.942528735632184","false","Cnih2","1390.0"
"244.54386724386694","25.360104751215832","-201.0","7.575757575757576E-4","10.0","0.09090909090909091","5.955112714418602E-6","Cnih3","9.942528735632184","false","Cnih3","1390.0"
"0.0","0.0","-240.0","8.936550491510277E-4","5.0","0.1","9.679404752435107E-4","Pycard","10.71264367816092","false","Pycard","0.0"
"3773.001107574569","568.9983716988577","-110.0","0.0010964912280701754","6.0","0.1","0.012374258075414712","Itpr1","11.505747126436782","false","Itpr1","19008.0"
"1038.0","97.31249999999999","-255.0","8.56898029134533E-4","4.0","0.09090909090909091","5.603394769023509E-4","Ppp3ca","10.528735632183908","false","Ppp3ca","2238.0"
"0.0","0.0","-205.0","9.823182711198428E-4","20.0","0.1","0.1455460344152997","Grm2","11.099616858237548","false","Grm2","0.0"
"520.0","30.23883696780893","-251.0","7.936507936507937E-4","9.0","0.09090909090909091","0.009208815331354642","Cyr61","10.172413793103448","false","Cyr61","2996.0"
"0.0","0.0","-252.0","7.930214115781126E-4","8.0","0.09090909090909091","0.009192366376343497","Mfge8","10.168582375478927","false","Mfge8","0.0"
"0.0","0.0","-230.0","9.587727708533077E-4","17.0","0.1","0.12516386884851702","Arhgef25","11.003831417624522","false","Arhgef25","0.0"
"0.0","0.0","-233.0","6.257822277847309E-4","11.0","0.1111111111111111","1.7656302323328888E-7","Sh3rf1","8.877394636015326","false","Sh3rf1","0.0"
"2746.0478991596815","174.4490668946399","-206.0","6.920415224913495E-4","12.0","0.125","1.104688706795273E-6","Zbtb16","9.46360153256705","false","Zbtb16","21756.0"
"0.0","0.0","-260.0","9.765625E-4","1.0","0.1111111111111111","0.005692063881029554","Ret","11.076628352490422","true","Ret","0.0"
"26995.62137813603","126.72422963001358","49.0","0.0013089005235602095","35.0","0.125","0.13186384440552665","Pik3r2","12.0727969348659","false","Pik3r2","175844.0"
"0.0","0.0","-257.0","8.19672131147541E-4","4.0","0.1","3.8337841857010623E-4","Rtn4rl2","10.32567049808429","false","Rtn4rl2","0.0"
"520.0","247.6190476190476","-258.0","8.097165991902834E-4","2.0","0.09090909090909091","0.002268223356952173","Rapgef4","10.268199233716475","false","Rapgef4","1908.0"
"0.0","0.0","-205.0","9.823182711198428E-4","20.0","0.1","0.1455460344152997","Cx3cl1","11.099616858237548","false","Cx3cl1","0.0"
"0.0","0.0","-257.0","8.19672131147541E-4","4.0","0.1","3.8337841857009756E-4","Sprn","10.32567049808429","false","Sprn","0.0"
"0.0","0.0","-257.0","8.19672131147541E-4","4.0","0.1","3.8337841857009756E-4","Ntng1","10.32567049808429","false","Ntng1","0.0"
"66.78604399668612","3.906915647853613","-127.0","0.001122334455667789","20.0","0.1111111111111111","0.14106548539087574","Chrm5","11.586206896551724","false","Chrm5","2290.0"
"0.0","0.0","-205.0","9.823182711198428E-4","20.0","0.1","0.1455460344152997","Chrm4","11.099616858237548","false","Chrm4","0.0"
"66.78604399668612","3.9069156478536122","-127.0","0.001122334455667789","20.0","0.1111111111111111","0.14106548539087574","Chrm3","11.586206896551724","false","Chrm3","2290.0"
"616.485714285714","300.20173913043465","-246.0","9.442870632672333E-4","3.0","0.1","0.011930906368106462","Kcnj4","10.942528735632184","false","Kcnj4","1864.0"
"2739.246128140868","453.20860514252814","-221.0","9.578544061302681E-4","5.0","0.1","3.062523411386706E-4","Sptbn2","11.0","false","Sptbn2","10358.0"
"0.0","0.0","-260.0","8.46740050804403E-4","1.0","0.1","8.079076851033904E-4","Nr4a1","10.475095785440613","true","Nr4a1","0.0"
"554.1139497869448","74.05818899300456","-157.0","0.0010857763300760044","5.0","0.1111111111111111","0.01871620127763412","Akt2","11.471264367816092","false","Akt2","1218.0"
"6470.70990485255","145.28419064707109","-78.0","0.0011389521640091116","23.0","0.1","0.12725492173160433","Plcb1","11.636015325670497","false","Plcb1","60500.0"
"520.0","60.83565459610028","-254.0","6.430868167202572E-4","5.0","0.07692307692307693","8.572601559927122E-7","Lin7b","9.042145593869732","false","Lin7b","2652.0"
"5052.130543374236","957.1272574743167","-191.0","0.0010471204188481676","7.0","0.1111111111111111","0.008188713345037759","Fcer1g","11.340996168582375","false","Fcer1g","18862.0"
"49.29239766081879","31.65566822254418","-173.0","0.0010672358591248667","4.0","0.1111111111111111","0.01870705859110117","Pik3r6","11.409961685823754","false","Pik3r6","198.0"
"0.0","0.0","-205.0","9.823182711198428E-4","20.0","0.1","0.1455460344152997","Cort","11.099616858237548","false","Cort","0.0"
"0.0","0.0","-233.0","6.257822277847309E-4","11.0","0.1111111111111111","1.7656302323328722E-7","Ube3b","8.877394636015326","false","Ube3b","0.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Mc3r","11.026819923371647","false","Mc3r","0.0"
"0.0","0.0","-205.0","9.823182711198428E-4","20.0","0.1","0.1455460344152997","Oprd1","11.099616858237548","false","Oprd1","0.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Gpr150","11.026819923371647","false","Gpr150","0.0"
"984.1293809810956","25.755763112508383","-166.0","0.0010214504596527069","19.0","0.1","0.052354487326289584","Adcy1","11.24904214559387","false","Adcy1","7292.0"
"0.0","0.0","-259.0","6.273525721455458E-4","2.0","0.07692307692307693","7.670405662985145E-7","Jph3","8.89272030651341","false","Jph3","0.0"
"2020.1293809810898","40.18258590186789","-164.0","0.0010235414534288639","20.0","0.1","0.05244834641533225","Adcy5","11.256704980842912","false","Adcy5","11104.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Adrb1","11.026819923371647","false","Adrb1","0.0"
"4536.0","87.0284938075354","-196.0","9.910802775024777E-4","28.0","0.1","0.14858975625010679","Penk","11.134099616858238","false","Penk","26820.0"
"0.0","0.0","-233.0","6.257822277847309E-4","11.0","0.1111111111111111","1.7656302323328722E-7","Fbxl16","8.877394636015326","false","Fbxl16","0.0"
"0.0","0.0","-233.0","6.257822277847309E-4","11.0","0.1111111111111111","1.7656302323328872E-7","Fbxo41","8.877394636015326","false","Fbxo41","0.0"
"0.0","0.0","-256.0","7.183908045977011E-4","5.0","0.1","1.1071791236235502E-6","Tmod1","9.666666666666666","false","Tmod1","0.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Adora2a","11.026819923371647","false","Adora2a","0.0"
"0.0","0.0","-205.0","9.823182711198428E-4","20.0","0.1","0.1455460344152997","Npy","11.099616858237548","false","Npy","0.0"
"66.78604399668612","3.906915647853613","-127.0","0.001122334455667789","20.0","0.1111111111111111","0.14106548539087574","Adra1d","11.586206896551724","false","Adra1d","2290.0"
"257.0","42.496062992125985","-255.0","6.426735218508997E-4","5.0","0.07692307692307693","8.589298289873859E-7","Slc17a7","9.03831417624521","false","Slc17a7","2640.0"
"179.31666666666692","40.4624854006074","-247.0","8.888888888888889E-4","5.0","0.09090909090909091","0.006142821107622013","Pip4k2c","10.689655172413794","false","Pip4k2c","4146.0"
"815.2857142857054","81.57389025649081","-176.0","9.541984732824427E-4","7.0","0.09090909090909091","0.00195868690030079","Plcd3","10.984674329501916","false","Plcd3","5710.0"
"806.1283932517838","154.5776763299989","-223.0","9.42507068803016E-4","6.0","0.1","0.010848139862821722","Ctsd","10.934865900383143","false","Ctsd","2818.0"
"0.0","0.0","-260.0","7.429420505200594E-4","1.0","0.09090909090909091","3.4166019350697203E-4","Kcnh7","9.842911877394636","true","Kcnh7","0.0"
"0.0","0.0","-205.0","9.823182711198428E-4","20.0","0.1","0.1455460344152997","Htr1f","11.099616858237548","false","Htr1f","0.0"
"0.0","0.0","-258.0","7.23589001447178E-4","3.0","0.08333333333333333","7.959616103259334E-4","Plch1","9.704980842911878","false","Plch1","0.0"
"0.0","0.0","-260.0","7.429420505200594E-4","1.0","0.09090909090909091","3.4166019350697203E-4","Kcns1","9.842911877394636","true","Kcns1","0.0"
"16.16666666666667","7.390476190476193","-227.0","7.968127490039841E-4","3.0","0.09090909090909091","8.953199149002858E-4","Kcnq5","10.191570881226054","false","Kcnq5","40.0"
"0.0","0.0","-259.0","6.273525721455458E-4","2.0","0.07692307692307693","7.670405662985096E-7","Jph1","8.89272030651341","false","Jph1","0.0"
"1363.2154249259518","136.3215424925952","-250.0","7.49063670411985E-4","5.0","0.08333333333333333","1.700242232117957E-5","Ryr1","9.885057471264368","false","Ryr1","10284.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Vipr1","11.026819923371647","false","Vipr1","0.0"
"66.78604399668612","3.9069156478536122","-127.0","0.001122334455667789","20.0","0.1111111111111111","0.14106548539087574","Hcrtr2","11.586206896551724","false","Hcrtr2","2290.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Calcr","11.026819923371647","false","Calcr","0.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Vipr2","11.026819923371647","false","Vipr2","0.0"
"5371.866887807759","278.2913772333691","-206.0","7.326007326007326E-4","13.0","0.125","1.3962322491858802E-6","Lmo7","9.770114942528735","false","Lmo7","38828.0"
"19899.337613179447","190.8010455262621","-59.0","0.001215066828675577","17.0","0.1111111111111111","0.006691206717720834","Ptk2","11.846743295019158","false","Ptk2","121630.0"
"1065.9033275349962","4091.6934186020826","-211.0","9.671179883945841E-4","2.0","0.1","2.903165378462516E-4","Ptk2b","11.03831417624521","false","Ptk2b","11634.0"
"66.78604399668612","3.9069156478536122","-127.0","0.001122334455667789","20.0","0.1111111111111111","0.14106548539087574","Hcrt","11.586206896551724","false","Hcrt","2290.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Glp2r","11.026819923371647","false","Glp2r","0.0"
"4845.797186866502","119.79082217311206","-182.0","0.0010050251256281408","25.0","0.1","0.14711220418642687","C3ar1","11.187739463601533","false","C3ar1","29554.0"
"0.0","0.0","-259.0","6.510416666666666E-4","2.0","0.08333333333333333","1.2572910086997134E-6","Kifc2","9.114942528735632","false","Kifc2","0.0"
"0.0","0.0","-260.0","7.429420505200594E-4","1.0","0.09090909090909091","3.4166019350697203E-4","Kcng1","9.842911877394636","true","Kcng1","0.0"
"66.78604399668612","3.9069156478536122","-127.0","0.001122334455667789","20.0","0.1111111111111111","0.14106548539087574","Chrm1","11.586206896551724","false","Chrm1","2290.0"
"2567.7589072878","41.05169863004232","-81.0","0.001183431952662722","37.0","0.1111111111111111","0.24483590444590755","Mchr1","11.762452107279694","false","Mchr1","23542.0"
"0.0","0.0","-245.0","9.363295880149813E-4","3.0","0.1","4.3238488566361093E-4","Wipf3","10.908045977011493","false","Wipf3","0.0"
"640.8064056731729","70.57894484638832","-197.0","9.115770282588879E-4","6.0","0.1","0.007727454772944023","Plau","10.796934865900383","false","Plau","3200.0"
"0.0","0.0","-260.0","7.369196757553427E-4","1.0","0.09090909090909091","3.335650223430126E-4","Serpinb8","9.800766283524904","true","Serpinb8","0.0"
"0.0","0.0","-260.0","7.429420505200594E-4","1.0","0.09090909090909091","3.4166019350697203E-4","Kcnh4","9.842911877394636","true","Kcnh4","0.0"
"1.0","0.2198952879581152","-254.0","6.430868167202572E-4","5.0","0.07692307692307693","8.912714209635933E-7","Ppfia3","9.042145593869732","false","Ppfia3","4.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Drd1a","11.026819923371647","false","Drd1a","0.0"
"0.0","0.0","-254.0","7.84313725490196E-4","4.0","0.09090909090909091","2.9091422794442726E-5","Git1","10.114942528735632","false","Git1","0.0"
"797.9881408361889","222.69436488451782","-153.0","0.0010905125408942203","5.0","0.1111111111111111","0.007601750220025396","Prkcz","11.486590038314176","false","Prkcz","6584.0"
"0.0","0.0","-256.0","7.183908045977011E-4","5.0","0.1","1.1071791236235661E-6","Myl4","9.666666666666666","false","Myl4","0.0"
"0.0","0.0","-260.0","7.429420505200594E-4","1.0","0.09090909090909091","3.4166019350697203E-4","Kcnb1","9.842911877394636","true","Kcnb1","0.0"
"5285.238323846756","704.6984431795676","-181.0","9.49667616334283E-4","7.0","0.09090909090909091","3.9428013951052824E-4","Akap5","10.96551724137931","false","Akap5","46488.0"
"0.0","0.0","-260.0","7.429420505200594E-4","1.0","0.09090909090909091","3.4166019350697203E-4","Kcnf1","9.842911877394636","true","Kcnf1","0.0"
"0.0","0.0","-233.0","6.257822277847309E-4","11.0","0.1111111111111111","1.7656302323328695E-7","Fbxw7","8.877394636015326","false","Fbxw7","0.0"
"0.0","0.0","-233.0","6.257822277847309E-4","11.0","0.1111111111111111","1.7656302323328695E-7","Ccnf","8.877394636015326","false","Ccnf","0.0"
"0.0","0.0","-224.0","9.643201542912247E-4","15.0","0.1","0.045082957012229564","Htr6","11.026819923371647","false","Htr6","0.0"
"0.0","0.0","-260.0","7.429420505200594E-4","1.0","0.09090909090909091","3.4166019350697203E-4","Kcnv1","9.842911877394636","true","Kcnv1","0.0"
"520.0","227.5","-258.0","7.627765064836003E-4","2.0","0.08333333333333333","1.7051355910026165E-5","Robo3","9.977011494252874","false","Robo3","2766.0"
"0.0","0.0","-260.0","6.365372374283895E-4","1.0","0.07692307692307693","7.360426016366017E-7","Nell2","8.980842911877394","true","Nell2","0.0"
"0.0","0.0","-260.0","7.429420505200594E-4","1.0","0.09090909090909091","3.4166019350697203E-4","Kcnh3","9.842911877394636","true","Kcnh3","0.0"
"353.327243060537","16.58714495350888","-190.0","9.970089730807576E-4","22.0","0.1","0.14988277597733796","Adra2c","11.157088122605364","false","Adra2c","1932.0"
"10937.610332795182","42.90432743794795","-49.0","0.0012300123001230013","56.0","0.1111111111111111","0.2746038655418292","Gng7","11.885057471264368","false","Gng7","56742.0"
"16.16666666666667","7.390476190476193","-227.0","7.968127490039841E-4","3.0","0.09090909090909091","8.95319914900285E-4","Kcnq2","10.191570881226054","false","Kcnq2","40.0"
