"Betweenness unDir","Bridging unDir","Centroid unDir","Closeness unDir","Degree unDir","Eccentricity unDir","EigenVector unDir","name","Radiality unDir","selected","shared name","Stress unDir"
"362.18244708507535","35.0865320568693","-138.0","0.0016286644951140066","12.0","0.1111111111111111","0.0031160533726758226","Tra2b","5.305785123966942","false","Tra2b","1672.0"
"477.304426739405","26.073295982755422","-138.0","0.0016474464579901153","16.0","0.1111111111111111","0.004390088288093247","Hnrnpk","5.3347107438016526","false","Hnrnpk","2096.0"
"376.73852405511144","66.07704562749548","-138.0","0.0015723270440251573","6.0","0.125","0.06102822678464875","Mrpl16","5.214876033057851","false","Mrpl16","4398.0"
"317.6233807067931","46.18503239869185","-140.0","0.0014265335235378032","4.0","0.1111111111111111","0.018456003951632813","Mrpl47","4.946280991735537","false","Mrpl47","2280.0"
"61.440249497420226","2.9295034819578425","-138.0","0.0015360983102918587","16.0","0.1111111111111111","0.004376477134132949","Snrpn","5.152892561983471","false","Snrpn","1490.0"
"1448.7302504041718","33.52026244707185","-138.0","0.0017761989342806395","18.0","0.125","0.007111818653820806","Snrnp200","5.516528925619835","false","Snrnp200","11704.0"
"0.0","0.0","-145.0","0.001443001443001443","1.0","0.1111111111111111","2.146531509115644E-5","Chd5","4.979338842975206","false","Chd5","0.0"
"489.8410818713449","21.21652102330293","-138.0","0.0018248175182481751","8.0","0.125","3.567160477796491E-4","Hdac2","5.578512396694215","false","Hdac2","2192.0"
"643.8831352037791","25.571655974367022","-138.0","0.0016501650165016502","17.0","0.1111111111111111","0.004434525785354371","Snrnp70","5.338842975206612","false","Snrnp70","4242.0"
"0.0","0.0","-145.0","0.0015337423312883436","1.0","0.1111111111111111","0.001580822359063608","Dda1","5.148760330578512","false","Dda1","0.0"
"3067.1602197493376","153.9149827475144","-138.0","0.0019723865877712033","9.0","0.125","0.026270506711508625","Ddb1","5.74793388429752","false","Ddb1","13170.0"
"0.0","0.0","-138.0","0.0017513134851138354","3.0","0.125","3.449717483912719E-4","Gtf2a2","5.483471074380165","false","Gtf2a2","0.0"
"3570.3854905953904","109.72793469314234","-138.0","0.0021691973969631237","12.0","0.14285714285714285","0.004356686577845866","Gtf2h4","5.93801652892562","false","Gtf2h4","16812.0"
"2021.762469578343","103.37490160533825","-138.0","0.0018083182640144665","12.0","0.125","0.0017437778665515468","Cul5","5.5578512396694215","false","Cul5","8570.0"
"0.0","0.0","-141.0","0.001440922190201729","4.0","0.1111111111111111","1.4951407024612912E-4","Socs2","4.975206611570248","false","Socs2","0.0"
"0.0","0.0","-145.0","9.389671361502347E-4","1.0","0.08333333333333333","9.646074915742066E-7","Eif4g3","3.4421487603305785","true","Eif4g3","0.0"
"864.0","64.8","-139.0","0.0010869565217391304","4.0","0.09090909090909091","1.6030091829155375E-5","Eif4e","4.041322314049586","false","Eif4e","5958.0"
"0.0","0.0","-78.0","0.002232142857142857","2.0","0.1","-2.1845682555618215E-28","Tapbp","2.768595041322314","false","Tapbp","0.0"
"1.2296037296037294","0.08422165533673692","-138.0","0.0015337423312883436","15.0","0.1111111111111111","0.004332039636871821","U2surp","5.148760330578512","false","U2surp","14.0"
"59.21064576781646","3.2268059174507706","-138.0","0.0015337423312883436","15.0","0.1111111111111111","0.004199612079288355","Prpf40a","5.148760330578512","false","Prpf40a","1474.0"
"576.0","345.6","-141.0","0.001282051282051282","2.0","0.1111111111111111","1.1356150630445972E-6","Smarca4","4.619834710743802","false","Smarca4","1528.0"
"290.0","96.66666666666666","-143.0","0.0010834236186348862","2.0","0.1","6.858374590711337E-8","Smarca2","4.028925619834711","false","Smarca2","766.0"
"0.0","0.0","-143.0","0.0012836970474967907","2.0","0.1111111111111111","0.00478294729982653","Mrps25","4.62396694214876","false","Mrps25","0.0"
"0.0","0.0","-145.0","0.001321003963011889","1.0","0.1111111111111111","1.7295377328975644E-4","Tfam","4.714876033057851","false","Tfam","0.0"
"290.0","133.84615384615384","-143.0","0.0016339869281045752","2.0","0.125","0.0028741896494180784","Tfb2m","5.31404958677686","false","Tfb2m","822.0"
"1050.0000000000023","183.36361047556431","-138.0","0.0018484288354898336","7.0","0.125","1.9493744619758795E-4","Cenpk","5.607438016528926","false","Cenpk","9962.0"
"1681.2296037296028","80.161913702894","-138.0","0.0015479876160990713","16.0","0.1111111111111111","0.004346995620288536","Hnrnpa3","5.1735537190082646","false","Hnrnpa3","11882.0"
"65.2836257309942","21.447646493756018","-140.0","0.0017421602787456446","4.0","0.125","1.8510781678017166E-4","Phc3","5.471074380165289","false","Phc3","544.0"
"65.2836257309942","21.447646493756018","-140.0","0.0017421602787456446","4.0","0.125","1.8510781678017166E-4","Cbx2","5.471074380165289","false","Cbx2","544.0"
"578.0","92.14492753623188","-141.0","0.0018018018018018018","3.0","0.14285714285714285","0.002114195590746196","Mars","5.549586776859504","false","Mars","1346.0"
"0.0","0.0","-145.0","0.0014285714285714286","1.0","0.125","1.2722128651675876E-4","Rars","4.950413223140496","false","Rars","0.0"
"381.6963576233541","121.81798647553856","-138.0","0.0017857142857142857","4.0","0.125","3.534255365434978E-4","Taf9b","5.528925619834711","false","Taf9b","1284.0"
"887.0275094788251","73.4091731982476","-138.0","0.0016611295681063123","5.0","0.125","1.4894098275534227E-4","Trrap","5.355371900826446","false","Trrap","2678.0"
"401.5619432419451","141.20315092406457","-138.0","0.001841620626151013","4.0","0.125","2.982511834268352E-4","Rcor1","5.599173553719008","false","Rcor1","1370.0"
"0.0","0.0","-81.0","0.0019047619047619048","5.0","0.09090909090909091","-3.296150772820624E-30","Reps2","2.450413223140496","false","Reps2","0.0"
"0.0","0.0","-81.0","0.0019047619047619048","5.0","0.09090909090909091","-3.296150772820624E-30","Aak1","2.450413223140496","false","Aak1","0.0"
"0.0","0.0","-142.0","0.001736111111111111","2.0","0.125","1.7133676787404735E-4","Arid4a","5.462809917355372","false","Arid4a","0.0"
"7633.44801826314","256.09135970865646","-138.0","0.0024154589371980675","11.0","0.16666666666666666","0.034879795716105624","Polr1b","6.132231404958677","false","Polr1b","45000.0"
"1050.0000000000023","183.36361047556431","-138.0","0.0018484288354898336","7.0","0.125","1.9493744619758792E-4","Casc5","5.607438016528926","false","Casc5","9962.0"
"1418.0","360.1269841269841","-138.0","0.0012804097311139564","3.0","0.1","2.634983072730965E-4","Fmr1","4.615702479338843","false","Fmr1","9908.0"
"1.2296037296037294","0.08422165533673692","-138.0","0.0015337423312883436","15.0","0.1111111111111111","0.004332039636871821","Pabpn1","5.148760330578512","false","Pabpn1","14.0"
"2603.7499999999995","136.12761406844103","-78.0","0.0029411764705882353","8.0","0.125","-5.190192184617179E-29","Ptpn6","3.2148760330578514","false","Ptpn6","5000.0"
"2592.75","1152.3333333333333","-78.0","0.003134796238244514","3.0","0.14285714285714285","-3.1496588948796627E-30","Il2rg","3.3016528925619837","false","Il2rg","5082.0"
"1675.2619047618903","5944.477726574449","-78.0","0.0030864197530864196","2.0","0.14285714285714285","-3.862112495837076E-33","Kcnj9","3.28099173553719","false","Kcnj9","2662.0"
"2546.6071428571345","29.815070576011667","-78.0","0.0029239766081871343","20.0","0.125","-3.591072337840828E-34","Gnb2","3.206611570247934","false","Gnb2","4518.0"
"0.0","0.0","-85.0","0.002577319587628866","1.0","0.14285714285714285","-3.840503291618025E-33","Pde4b","3.0165289256198347","false","Pde4b","0.0"
"2464.2619047619","35.18698578907997","-78.0","0.0033003300330033004","11.0","0.16666666666666666","-6.382245729228289E-32","Prkacb","3.3677685950413223","false","Prkacb","3828.0"
"33.428604728604725","1.5938934940938325","-138.0","0.0015360983102918587","16.0","0.1111111111111111","0.0043862925022535105","Ddx42","5.152892561983471","false","Ddx42","282.0"
"0.0","0.0","-83.0","0.002352941176470588","3.0","0.1111111111111111","-2.4565672884685165E-35","Adrb1","2.8636363636363638","false","Adrb1","0.0"
"0.0","0.0","-145.0","9.389671361502347E-4","1.0","0.08333333333333333","9.646074915742066E-7","Ddx25","3.4421487603305785","true","Ddx25","0.0"
"0.0","0.0","-145.0","0.0014771048744460858","1.0","0.1111111111111111","0.013083329722253652","Prmt3","5.045454545454546","false","Prmt3","0.0"
"9701.723653044615","90.06416595246645","-138.0","0.002304147465437788","19.0","0.14285714285714285","0.002490601795718953","Hist1h2bm","6.049586776859504","false","Hist1h2bm","57566.0"
"1.2296037296037294","0.08422165533673692","-138.0","0.0015337423312883436","15.0","0.1111111111111111","0.004332039636871821","Ccar1","5.148760330578512","false","Ccar1","14.0"
"84.0","30.295081967213115","-82.0","0.0025974025974025974","3.0","0.14285714285714285","-4.118134790197154E-33","Scn5a","3.0289256198347108","false","Scn5a","192.0"
"84.0","30.29508196721311","-82.0","0.0025974025974025974","3.0","0.14285714285714285","-4.118134790197154E-33","Scn1b","3.0289256198347108","false","Scn1b","192.0"
"0.0","0.0","-143.0","0.001447178002894356","3.0","0.1111111111111111","4.3742964990870986E-5","Pcgf5","4.987603305785124","false","Pcgf5","0.0"
"0.0","0.0","-145.0","0.0010799136069114472","1.0","0.09090909090909091","1.5855956654625305E-5","Fxr1","4.016528925619835","true","Fxr1","0.0"
"1.2296037296037294","0.08422165533673692","-138.0","0.0015337423312883436","15.0","0.1111111111111111","0.004332039636871821","Papola","5.148760330578512","false","Papola","14.0"
"502.0","19.282970550576188","-78.0","0.0024509803921568627","11.0","0.1111111111111111","-5.17727918865498E-35","Hc","2.9338842975206614","false","Hc","940.0"
"0.0","0.0","-85.0","0.002028397565922921","1.0","0.1","-3.1154171445500024E-36","C2","2.5826446280991737","false","C2","0.0"
"1119.9999999999998","43.54895722870272","-78.0","0.0022522522522522522","9.0","0.1","-4.1262523277103715E-29","Tfrc","2.7851239669421486","false","Tfrc","1824.0"
"299.0","42.650150150150154","-138.0","0.001763668430335097","4.0","0.125","1.6989282937797333E-4","Kdm6a","5.5","false","Kdm6a","754.0"
"0.0","0.0","-145.0","0.0013054830287206266","1.0","0.1111111111111111","8.25042544755807E-6","Polm","4.677685950413223","false","Polm","0.0"
"290.0","66.66666666666667","-138.0","0.001610305958132045","3.0","0.125","1.371076616231964E-4","Xrcc4","5.276859504132231","false","Xrcc4","862.0"
"0.0","0.0","-85.0","0.00234192037470726","1.0","0.1111111111111111","-2.160920421904827E-35","Kcnj15","2.855371900826446","false","Kcnj15","0.0"
"380.38292282430155","248.07581923324014","-138.0","0.001694915254237288","3.0","0.125","0.0017084488422911116","Actr5","5.404958677685951","false","Actr5","1138.0"
"1334.949206349209","101.28732747008972","-138.0","0.0017921146953405018","5.0","0.125","1.6240232662099083E-4","Crebbp","5.537190082644628","false","Crebbp","3446.0"
"1137.8690476190488","102.6999755799757","-78.0","0.003076923076923077","5.0","0.16666666666666666","-7.997349291983076E-31","Nck1","3.2768595041322315","false","Nck1","1606.0"
"0.0","0.0","-78.0","0.002717391304347826","2.0","0.14285714285714285","-6.295923181343626E-32","Pdgfrb","3.0991735537190084","false","Pdgfrb","0.0"
"0.0","0.0","-78.0","0.002531645569620253","5.0","0.1111111111111111","-4.898502968477047E-29","Erp44","2.987603305785124","false","Erp44","0.0"
"1.9999999999999998","0.2752293577981651","-80.0","0.0019083969465648854","6.0","0.09090909090909091","-3.460722157656741E-30","Dnm2","2.4545454545454546","false","Dnm2","6.0"
"0.0","0.0","-138.0","0.0016666666666666668","13.0","0.125","0.18759095526750091","Gm12830","5.363636363636363","false","Gm12830","0.0"
"0.0","0.0","-145.0","0.0017271157167530224","1.0","0.125","1.4987145278289114E-4","Setd8","5.450413223140496","false","Setd8","0.0"
"558.403299994354","100.51259399898375","-138.0","0.0019305019305019305","5.0","0.14285714285714285","0.0019719882696499704","Xpc","5.702479338842975","false","Xpc","2116.0"
"1.9999999999999998","0.2752293577981651","-80.0","0.0019083969465648854","6.0","0.09090909090909091","-3.460722157656741E-30","Sh3gl2","2.4545454545454546","false","Sh3gl2","6.0"
"0.0","0.0","-144.0","0.0012391573729863693","2.0","0.1","3.4814539326252084E-6","Nxt1","4.508264462809917","false","Nxt1","0.0"
"859.0","44.799197650261476","-138.0","0.0015082956259426848","9.0","0.1111111111111111","5.4176625150285736E-5","Nup133","5.103305785123967","false","Nup133","7142.0"
"10.678571428571427","1.8228002438528754","-78.0","0.0025906735751295338","7.0","0.125","-1.1108442942147956E-34","Htr2c","3.024793388429752","false","Htr2c","74.0"
"0.6190476190476191","0.0973665890486593","-138.0","0.0012674271229404308","7.0","0.1","5.2561905397980705E-6","Csnk1e","4.582644628099174","false","Csnk1e","4.0"
"0.6190476190476191","0.0973665890486593","-138.0","0.0012674271229404308","7.0","0.1","5.256190539798072E-6","Pcnt","4.582644628099174","false","Pcnt","4.0"
"10.678571428571427","1.8228002438528754","-78.0","0.0025906735751295338","7.0","0.125","-1.1108442942147956E-34","Ltb4r2","3.024793388429752","false","Ltb4r2","74.0"
"0.0","0.0","-143.0","0.00141643059490085","3.0","0.1111111111111111","9.558407357432504E-4","Pdcd7","4.925619834710743","false","Pdcd7","0.0"
"0.0","0.0","-78.0","0.0024330900243309003","9.0","0.1111111111111111","-5.141849137499924E-35","Ccr10","2.9214876033057853","false","Ccr10","0.0"
"0.0","0.0","-143.0","0.0017331022530329288","2.0","0.125","1.600947189830676E-4","Rarg","5.458677685950414","false","Rarg","0.0"
"909.8255461749578","93.66913069456751","-138.0","0.0018656716417910447","10.0","0.125","3.79558348271177E-4","Herc2","5.628099173553719","false","Herc2","5432.0"
"30.689391654097516","2.6259721467205304","-138.0","0.001597444089456869","10.0","0.1111111111111111","2.4667981268749724E-4","Asb13","5.256198347107438","false","Asb13","484.0"
"10.678571428571427","1.8228002438528754","-78.0","0.0025906735751295338","7.0","0.125","-1.1108442942147956E-34","Ednrb","3.024793388429752","false","Ednrb","74.0"
"0.0","0.0","-83.0","0.002352941176470588","3.0","0.1111111111111111","-2.4565672884685165E-35","Hrh2","2.8636363636363638","false","Hrh2","0.0"
"0.0","0.0","-83.0","0.002352941176470588","3.0","0.1111111111111111","-2.4565672884685165E-35","Gpr83","2.8636363636363638","false","Gpr83","0.0"
"0.0","0.0","-78.0","0.0023094688221709007","4.0","0.1111111111111111","-2.122486746398994E-28","Pira2","2.830578512396694","false","Pira2","0.0"
"815.2500000000001","127.05194805194807","-78.0","0.002631578947368421","5.0","0.125","-2.130564925064507E-28","Fcgr2b","3.049586776859504","false","Fcgr2b","1100.0"
"0.0","0.0","-85.0","0.002352941176470588","1.0","0.1111111111111111","-3.1231875134276258E-30","Ifngr1","2.8636363636363638","false","Ifngr1","0.0"
"336.0","30.825688073394492","-78.0","0.002320185614849188","6.0","0.1111111111111111","-2.141883399122926E-28","Rab7","2.8388429752066116","false","Rab7","396.0"
"170.0","19.065420560747665","-78.0","0.0023148148148148147","5.0","0.1111111111111111","-2.1298924338877436E-28","Rab18","2.834710743801653","false","Rab18","200.0"
"10.678571428571427","1.8228002438528754","-78.0","0.0025906735751295338","7.0","0.125","-1.1108442942147956E-34","Tac1","3.024793388429752","false","Tac1","74.0"
"1745.7380952381027","775.8835978836012","-78.0","0.0030959752321981426","3.0","0.16666666666666666","-1.4947815644011782E-32","Pip5k1a","3.2851239669421486","false","Pip5k1a","3946.0"
"2293.7380952381045","74.15101600985251","-78.0","0.0033003300330033004","8.0","0.16666666666666666","-2.465375456457538E-31","Pik3cd","3.3677685950413223","false","Pik3cd","4652.0"
"137.0","117.42857142857143","-79.0","0.0024875621890547263","2.0","0.14285714285714285","-9.063021194604994E-34","Plcz1","2.958677685950413","false","Plcz1","288.0"
"0.0","0.0","-81.0","0.0021231422505307855","5.0","0.1","-3.9741676230903865E-30","Ctsa","2.6735537190082646","false","Ctsa","0.0"
"0.0","0.0","-81.0","0.0021231422505307855","5.0","0.1","-3.9741676230903865E-30","Cpped1","2.6735537190082646","false","Cpped1","0.0"
"0.0","0.0","-81.0","0.0019047619047619048","5.0","0.09090909090909091","-3.296150772820624E-30","Syt11","2.450413223140496","false","Syt11","0.0"
"0.0","0.0","-78.0","0.0024330900243309003","9.0","0.1111111111111111","-5.141849137499924E-35","Ccl25","2.9214876033057853","false","Ccl25","0.0"
"0.0","0.0","-85.0","0.002577319587628866","1.0","0.14285714285714285","-3.840503291618025E-33","Rap1gap2","3.0165289256198347","false","Rap1gap2","0.0"
"0.0","0.0","-144.0","0.0011933174224343676","2.0","0.1","6.7706882441758165E-6","Nrg3","4.380165289256198","false","Nrg3","0.0"
"0.0","0.0","-144.0","0.0011933174224343676","2.0","0.1","6.7706882441758165E-6","Nrg1","4.380165289256198","false","Nrg1","0.0"
"290.0","54.21364985163205","-138.0","0.0017825311942959","4.0","0.125","0.0019698886236956896","Usp7","5.524793388429752","false","Usp7","1102.0"
"1720.7380952381022","169.1736891385775","-78.0","0.0029585798816568047","8.0","0.14285714285714285","-9.627419739473863E-34","Plcb1","3.2231404958677685","false","Plcb1","3976.0"
"4576.665245705941","169.87795335694398","-138.0","0.0021321961620469083","12.0","0.14285714285714285","0.04759105844621859","Ddx49","5.904958677685951","false","Ddx49","35808.0"
"1.0","0.3","-143.0","0.0012406947890818859","3.0","0.1","3.6790588729423656E-6","Nup50","4.512396694214876","false","Nup50","2.0"
"112.6666666666664","29.16078431372542","-78.0","0.0029069767441860465","4.0","0.16666666666666666","-2.0025934127411986E-32","Nrtn","3.1983471074380163","false","Nrtn","306.0"
"112.6666666666664","29.16078431372542","-78.0","0.0029069767441860465","4.0","0.16666666666666666","-2.0025934127411986E-32","Gfra1","3.1983471074380163","false","Gfra1","306.0"
"0.0","0.0","-138.0","0.001594896331738437","9.0","0.1111111111111111","2.3819349648187646E-4","Ubr2","5.25206611570248","false","Ubr2","0.0"
"30.689391654097516","2.6259721467205313","-138.0","0.001597444089456869","10.0","0.1111111111111111","2.4667981268749724E-4","Fbxo11","5.256198347107438","false","Fbxo11","484.0"
"1428.0","51.71830985915492","-138.0","0.0017953321364452424","7.0","0.125","0.001990377594259107","Rfc5","5.541322314049586","false","Rfc5","5488.0"
"170.0","77.91666666666667","-83.0","0.002036659877800407","2.0","0.1","-3.126739085437691E-36","Spg7","2.590909090909091","false","Spg7","316.0"
"0.0","0.0","-85.0","0.001736111111111111","1.0","0.09090909090909091","-1.8815088385851348E-37","Afg3l1","2.239669421487603","false","Afg3l1","0.0"
"0.0","0.0","-138.0","0.001594896331738437","9.0","0.1111111111111111","2.3819349648187646E-4","Trim39","5.25206611570248","false","Trim39","0.0"
"0.0","0.0","-85.0","0.0019342359767891683","1.0","0.1","-1.281658408368324E-29","Galnt1","2.4834710743801653","false","Galnt1","0.0"
"0.0","0.0","-138.0","0.0016666666666666668","13.0","0.125","0.18759095526750091","Rsrc1","5.363636363636363","false","Rsrc1","0.0"
"0.0","0.0","-138.0","0.0017605633802816902","3.0","0.14285714285714285","3.0770101419195194E-4","Nelfe","5.4958677685950414","false","Nelfe","0.0"
"512.8142857142857","159.72903981264636","-138.0","0.001937984496124031","4.0","0.14285714285714285","4.490658659812523E-4","Rtf1","5.710743801652892","false","Rtf1","3578.0"
"0.0","0.0","-81.0","0.002053388090349076","3.0","0.1","-3.560662961487581E-36","Fstl1","2.6074380165289255","false","Fstl1","0.0"
"338.0","24.581818181818182","-79.0","0.002061855670103093","5.0","0.1","-3.585152999291076E-36","Gpc3","2.615702479338843","false","Gpc3","630.0"
"810.0","38.77284595300261","-78.0","0.0024630541871921183","12.0","0.1111111111111111","-5.202618378436859E-35","Penk","2.9421487603305785","false","Penk","1540.0"
"0.0","0.0","-78.0","0.0024330900243309003","9.0","0.1111111111111111","-5.141849137499924E-35","Npy","2.9214876033057853","false","Npy","0.0"
"0.0","0.0","-80.0","0.002369668246445498","6.0","0.1111111111111111","-5.643985448688733E-35","Kalrn","2.87603305785124","false","Kalrn","0.0"
"0.0","0.0","-81.0","0.0021231422505307855","5.0","0.1","-3.9741676230903865E-30","Man2b1","2.6735537190082646","false","Man2b1","0.0"
"2897.904761904768","123.46103127641616","-138.0","0.0015267175572519084","13.0","0.1111111111111111","5.5669047922920405E-5","Clasp1","5.136363636363637","false","Clasp1","25988.0"
"0.0","0.0","-138.0","0.0015015015015015015","6.0","0.1111111111111111","5.35725944082871E-5","Pds5b","5.090909090909091","false","Pds5b","0.0"
"0.0","0.0","-138.0","0.001594896331738437","9.0","0.1111111111111111","2.3819349648187638E-4","Ube2q2","5.25206611570248","false","Ube2q2","0.0"
"858.25","1072.8125","-78.0","0.002785515320334262","2.0","0.14285714285714285","-1.286875467107623E-29","Arpc1b","3.1363636363636362","false","Arpc1b","1170.0"
"0.0","0.0","-84.0","0.001941747572815534","2.0","0.1","-1.3713975114085958E-29","Osbpl1a","2.4917355371900825","false","Osbpl1a","0.0"
"858.6190476190476","53.79763031815704","-138.0","0.001272264631043257","9.0","0.1","5.2947489324319355E-6","Odf2","4.595041322314049","false","Odf2","7144.0"
"0.6190476190476191","0.0973665890486593","-138.0","0.0012674271229404308","7.0","0.1","5.256190539798071E-6","Cep57","4.582644628099174","false","Cep57","4.0"
"630.9081054909994","448.2485916632936","-138.0","0.00211864406779661","4.0","0.14285714285714285","0.0025323840511420692","Taf1d","5.892561983471074","false","Taf1d","4538.0"
"0.0","0.0","-138.0","0.0017605633802816902","14.0","0.125","0.2014099768633898","Cpeb1","5.4958677685950414","false","Cpeb1","0.0"
"20.714285714285715","2.3833523575379756","-138.0","0.0012674271229404308","7.0","0.1","5.663595726789985E-6","Tpx2","4.582644628099174","false","Tpx2","32.0"
"1033.8559523809527","382.9096119929455","-138.0","0.001564945226917058","3.0","0.125","1.880335525745744E-5","Tle2","5.202479338842975","false","Tle2","2740.0"
"0.0","0.0","-145.0","0.0014245014245014246","1.0","0.1111111111111111","1.1977056394597947E-4","Rad52","4.9421487603305785","false","Rad52","0.0"
"0.0","0.0","-78.0","0.0024330900243309003","9.0","0.1111111111111111","-5.141849137499924E-35","Gper1","2.9214876033057853","false","Gper1","0.0"
"320.6893916540975","13.386848445671973","-138.0","0.0016","11.0","0.1111111111111111","2.475252301977384E-4","Fbxo2","5.260330578512397","false","Fbxo2","1712.0"
"0.0","0.0","-81.0","0.0021231422505307855","5.0","0.1","-3.9741676230903865E-30","Gca","2.6735537190082646","false","Gca","0.0"
"290.6190476190476","18.86030110935024","-138.0","0.0012690355329949238","8.0","0.1","5.274204480505644E-6","Cep41","4.586776859504132","false","Cep41","2388.0"
"0.0","0.0","-6.0","0.05555555555555555","2.0","0.3333333333333333","0.0","Rdh5","0.35537190082644626","false","Rdh5","0.0"
"34.0","3.8636363636363633","-1.0","0.08333333333333333","4.0","0.5","0.0","Dgat1","0.38016528925619836","false","Dgat1","34.0"
"0.0","0.0","-144.0","0.0012391573729863693","2.0","0.1","3.4814539326252084E-6","Nek6","4.508264462809917","false","Nek6","0.0"
"0.0","0.0","-144.0","0.0014992503748125937","2.0","0.1111111111111111","0.025348509094403213","N6amt1","5.086776859504132","false","N6amt1","0.0"
"0.0","0.0","-145.0","0.001422475106685633","1.0","0.1111111111111111","9.772526731429399E-6","Med30","4.93801652892562","false","Med30","0.0"
"0.0","0.0","-143.0","0.001076426264800861","2.0","0.09090909090909091","3.390847149794789E-7","Nin","4.0041322314049586","false","Nin","0.0"
"0.0","0.0","-84.0","0.0021321961620469083","2.0","0.125","-4.956158345533063E-34","Scn2b","2.6818181818181817","false","Scn2b","0.0"
"0.0","0.0","-78.0","0.0024330900243309003","9.0","0.1111111111111111","-5.141849137499924E-35","Gpr18","2.9214876033057853","false","Gpr18","0.0"
"0.0","0.0","-78.0","0.0024330900243309003","9.0","0.1111111111111111","-5.141849137499924E-35","S1pr1","2.9214876033057853","false","S1pr1","0.0"
"0.0","0.0","-138.0","0.001594896331738437","9.0","0.1111111111111111","2.3819349648187638E-4","Rnf114","5.25206611570248","false","Rnf114","0.0"
"0.0","0.0","-81.0","0.0021231422505307855","5.0","0.1","-3.9741676230903865E-30","Ttr","2.6735537190082646","false","Ttr","0.0"
"909.8255461749578","93.66913069456751","-138.0","0.0018656716417910447","10.0","0.125","3.795583482711769E-4","Ube2v2","5.628099173553719","false","Ube2v2","5432.0"
