"Betweenness unDir","Bridging unDir","Centroid unDir","Closeness unDir","Degree unDir","Eccentricity unDir","EigenVector unDir","name","Radiality unDir","selected","shared name","Stress unDir"
"1140.5772839169435","78.30889030893358","-447.0","5.688282138794084E-4","10.0","0.1","0.012094828746671367","Msh2","10.074898785425102","false","Msh2","7704.0"
"542.6624995302939","27.40868733242881","-447.0","6.184291898577613E-4","17.0","0.1111111111111111","0.028117751788677845","Igf1","10.360323886639677","false","Igf1","4228.0"
"286.41239831943545","365.22543087777996","-447.0","6.060606060606061E-4","4.0","0.125","0.0035694395650800264","Igf1r","10.293522267206479","false","Igf1r","2208.0"
"5312.23162200662","57.69033911068294","-447.0","6.793478260869565E-4","33.0","0.14285714285714285","0.016552516223444207","Gng3","10.653846153846153","false","Gng3","52548.0"
"83.297227857845","5.0818394955508355","-447.0","5.753739930955121E-4","17.0","0.1111111111111111","0.013637014336355118","Igfbp5","10.115384615384615","false","Igfbp5","566.0"
"6208.231622006087","48.16223389465406","-447.0","6.798096532970768E-4","34.0","0.14285714285714285","0.016586106206759564","Gnb3","10.65587044534413","false","Gnb3","56546.0"
"323.71377050973666","53.5064083487168","-447.0","5.621135469364812E-4","6.0","0.1111111111111111","0.001739250031557518","Tpm1","10.03238866396761","false","Tpm1","2370.0"
"3645.817773335511","67.7560512038432","-447.0","6.293266205160479E-4","20.0","0.1111111111111111","0.02768150728358415","Actn2","10.417004048582996","false","Actn2","17480.0"
"12386.516399350456","165.02951173486088","-447.0","7.220216606498195E-4","34.0","0.1111111111111111","0.013111878921920011","Ap2a2","10.82995951417004","false","Ap2a2","90830.0"
"2369.000000000039","530.3731343283671","-447.0","3.624501631025734E-4","4.0","0.09090909090909091","1.7568369561844764E-6","Lss","8.048582995951417","false","Lss","29972.0"
"1184.0000000000023","563.8095238095249","-447.0","3.6231884057971015E-4","3.0","0.09090909090909091","1.7529170814372323E-6","Sqle","8.04655870445344","false","Sqle","17982.0"
"4830.182665300245","229.43965159268853","-447.0","5.865102639296188E-4","7.0","0.125","4.233340284743189E-4","Med1","10.182186234817813","false","Med1","17074.0"
"0.0","0.0","-447.0","4.6468401486988845E-4","2.0","0.1111111111111111","2.0424460916044287E-5","Rarb","9.277327935222672","false","Rarb","0.0"
"24.364883693156937","22.63404496085617","-447.0","5.243838489774515E-4","3.0","0.1111111111111111","0.0026230978360158117","Tgfbr2","9.773279352226721","false","Tgfbr2","152.0"
"7776.726105082212","187.57396476051775","-447.0","6.5359477124183E-4","20.0","0.125","0.027885514345899285","Tgfb1","10.536437246963562","false","Tgfb1","31902.0"
"19.528469466515848","0.7945859055268311","-447.0","5.125576627370579E-4","22.0","0.1","0.03240073248840536","Pbk","9.68421052631579","false","Pbk","282.0"
"464.8261090994179","39.1706272264529","-447.0","5.737234652897303E-4","15.0","0.1","0.02185562483809575","Chek1","10.105263157894736","false","Chek1","7682.0"
"896.0","434.42424242424244","-447.0","5.252100840336134E-4","2.0","0.1111111111111111","0.010224563361136058","Il1rap","9.779352226720647","false","Il1rap","2858.0"
"0.0","0.0","-448.0","4.2517006802721087E-4","1.0","0.1","4.705965063114355E-4","Il33","8.87246963562753","false","Il33","0.0"
"0.0","0.0","-448.0","5.224660397074191E-4","1.0","0.1","7.872112452091038E-4","Tlr1","9.759109311740891","false","Tlr1","0.0"
"4653.533500435863","138.76410073349453","-447.0","6.821282401091405E-4","17.0","0.1111111111111111","0.01710359330613607","Tlr2","10.665991902834008","false","Tlr2","26298.0"
"3858.816727805687","82.5472532959504","-447.0","6.720430107526882E-4","24.0","0.1111111111111111","0.008801186195400818","Itgax","10.621457489878543","false","Itgax","28068.0"
"8963.903657238792","82.28449890727974","-447.0","6.747638326585695E-4","26.0","0.125","0.0077390050264922175","Itgb2","10.633603238866396","false","Itgb2","58094.0"
"146.24713214787602","30.845420468212325","-447.0","5.730659025787965E-4","10.0","0.1","0.015258242783794583","Smc1a","10.101214574898785","false","Smc1a","2300.0"
"4857.736909885228","117.1777604943436","-447.0","6.544502617801048E-4","20.0","0.125","0.007835913040689145","Cd14","10.540485829959515","false","Cd14","33688.0"
"0.0","0.0","-447.0","5.47945205479452E-4","4.0","0.125","0.004668086589288066","Tapbp","9.93927125506073","false","Tapbp","0.0"
"0.3333333333333333","0.0965157898609095","-447.0","5.467468562055768E-4","7.0","0.1111111111111111","0.01909292416533835","Haus4","9.931174089068826","false","Haus4","2.0"
"1554.27845150329","437.3330406119304","-447.0","5.896226415094339E-4","5.0","0.125","0.004812682109176784","Hnrnpc","10.200404858299596","false","Hnrnpc","8962.0"
"32255.832885896034","74.36266106079468","-447.0","7.127583749109052E-4","38.0","0.1111111111111111","0.029813830209150963","Cdc5l","10.793522267206479","false","Cdc5l","211084.0"
"0.0","0.0","0.0","0.5","2.0","1.0","-1.6002701894289895E-61","Mrpl35","0.05668016194331984","false","Mrpl35","0.0"
"0.0","0.0","0.0","0.5","2.0","1.0","5.786967132697266E-63","Mrpl51","0.05668016194331984","false","Mrpl51","0.0"
"18.092327830374224","0.7489207674363529","-447.0","5.125576627370579E-4","22.0","0.1","0.032808019335013885","Prc1","9.68421052631579","false","Prc1","270.0"
"5148.010553381289","212.2703518093679","-447.0","6.887052341597796E-4","18.0","0.125","0.007749624449324893","Fcgr3","10.694331983805668","false","Fcgr3","33498.0"
"10556.67507514658","91.90323508694142","-447.0","6.934812760055479E-4","30.0","0.125","0.03523399265152093","Tyrobp","10.714574898785425","false","Tyrobp","75866.0"
"0.0","0.0","-447.0","6.510416666666666E-4","17.0","0.1111111111111111","0.005697730706095406","Eps15l1","10.524291497975709","false","Eps15l1","0.0"
"6185.495024270368","78.32771864333941","-447.0","6.489292667099286E-4","22.0","0.14285714285714285","0.044913662862433444","Ctss","10.51417004048583","false","Ctss","33564.0"
"9920.513114269392","71.73964235445597","-447.0","6.635700066357001E-4","26.0","0.125","0.06648148376862373","Ptpn6","10.582995951417004","false","Ptpn6","47764.0"
"0.0","0.0","-447.0","5.221932114882506E-4","2.0","0.1111111111111111","0.0033225691291199457","Cd22","9.757085020242915","false","Cd22","0.0"
"0.0","0.0","-447.0","5.411255411255411E-4","2.0","0.1","0.001439096469100457","Smarce1","9.892712550607287","false","Smarce1","0.0"
"862.1097976217669","168.86686757539766","-447.0","5.43773790103317E-4","4.0","0.1","0.001453152936208796","Actl6a","9.910931174089068","false","Actl6a","4292.0"
"2001.6237505887543","313.7675965546437","-447.0","5.952380952380953E-4","5.0","0.1111111111111111","0.010780418511862625","Rhobtb2","10.232793522267206","false","Rhobtb2","9958.0"
"139.41553099911803","18.38979535803601","-447.0","6.024096385542169E-4","11.0","0.1111111111111111","0.003716403440377105","AF251705","10.273279352226721","false","AF251705","1796.0"
"2385.4690893169336","105.3589972815716","-447.0","6.199628022318661E-4","13.0","0.125","0.006655125485665426","Fcer1g","10.368421052631579","false","Fcer1g","14792.0"
"547.4880795266308","30.972937173804112","-447.0","6.5359477124183E-4","18.0","0.1111111111111111","0.00574158845742806","Necap2","10.536437246963562","false","Necap2","4874.0"
"1875.7060918230552","319.04294349887857","-447.0","5.652911249293386E-4","6.0","0.1","0.001997170984956353","Lum","10.052631578947368","false","Lum","9198.0"
"5393.495699064646","339.342913382523","-447.0","5.157297576070139E-4","8.0","0.1","8.705534564855675E-4","Col1a2","9.708502024291498","false","Col1a2","25094.0"
"6008.418759212897","125.03055305969364","-447.0","7.00770847932726E-4","21.0","0.125","0.00732340294122526","Arrb2","10.744939271255062","false","Arrb2","23936.0"
"896.0","398.2222222222222","-447.0","4.192872117400419E-4","2.0","0.09090909090909091","4.015321806083444E-5","Pcolce","8.805668016194332","false","Pcolce","4128.0"
"1489.0000000000027","170.17142857142892","-447.0","3.1240237425804435E-4","5.0","0.08333333333333333","1.6657812294666842E-7","Fdft1","7.153846153846154","false","Fdft1","23988.0"
"4.0","0.5714285714285715","-4.0","0.14285714285714285","5.0","0.5","8.529884323196566E-81","Bysl","0.1680161943319838","false","Bysl","8.0"
"4.0","0.5714285714285715","-4.0","0.14285714285714285","5.0","0.5","1.3258019517246314E-81","Pno1","0.1680161943319838","false","Pno1","8.0"
"0.0","0.0","-447.0","6.510416666666666E-4","17.0","0.1111111111111111","0.005697730706095406","Dab2","10.524291497975709","false","Dab2","0.0"
"0.0","0.0","-447.0","4.6468401486988845E-4","2.0","0.1111111111111111","2.0424460916044026E-5","Rxrg","9.277327935222672","false","Rxrg","0.0"
"1469.0770608341936","108.89881543292988","-447.0","5.938242280285036E-4","12.0","0.1111111111111111","0.012431361754122157","Psme1","10.224696356275304","false","Psme1","33832.0"
"3568.0","446.0","-447.0","3.5587188612099647E-4","4.0","0.08333333333333333","8.342472203818722E-7","Galm","7.945344129554656","false","Galm","18288.0"
"4440.0","2960.0","-447.0","4.219409282700422E-4","2.0","0.09090909090909091","1.800655729736801E-5","Galk1","8.836032388663968","false","Galk1","22840.0"
"0.0","0.0","-447.0","3.0703101013202335E-4","2.0","0.07692307692307693","4.0249657719263936E-8","Hk1","7.040485829959514","false","Hk1","0.0"
"0.0","0.0","-447.0","3.0703101013202335E-4","2.0","0.07692307692307693","4.024965771926394E-8","Hk2","7.040485829959514","false","Hk2","0.0"
"6881.347932525904","644.5003029979857","-447.0","6.414368184733803E-4","12.0","0.1111111111111111","0.0035814944227951107","Slc11a1","10.477732793522268","false","Slc11a1","53476.0"
"0.0","0.0","-447.0","5.076142131979696E-4","9.0","0.1","0.014510773000345825","Cdca7","9.645748987854251","false","Cdca7","0.0"
"0.0","0.0","-447.0","5.241090146750524E-4","4.0","0.1","0.001625856609576178","Actn3","9.771255060728745","false","Actn3","0.0"
"0.0","0.0","-447.0","4.84027105517909E-4","3.0","0.1111111111111111","7.854891847478358E-5","Tnfrsf1a","9.451417004048583","false","Tnfrsf1a","0.0"
"3967.4605203191577","362.367588506902","-447.0","6.127450980392157E-4","8.0","0.125","0.0011112325728600738","Chuk","10.32995951417004","false","Chuk","28372.0"
"0.0","0.0","-447.0","5.030181086519115E-4","2.0","0.125","0.0021715450334508926","Tlr7","9.609311740890687","false","Tlr7","0.0"
"0.0","0.0","-447.0","5.063291139240507E-4","13.0","0.1","0.022081108076416663","Ckap2","9.635627530364372","false","Ckap2","0.0"
"323.71377050973666","53.5064083487168","-447.0","5.621135469364812E-4","6.0","0.1111111111111111","0.0017392500315575178","Tpm2","10.03238866396761","false","Tpm2","2370.0"
"465.4711798965923","21.993358298204825","-447.0","6.242197253433209E-4","22.0","0.125","0.1983191808696637","Ctsa","10.390688259109313","false","Ctsa","4454.0"
"4020.4585817150637","355.64240571262144","-447.0","5.841121495327102E-4","13.0","0.125","0.06393096232564456","Neu1","10.168016194331983","false","Neu1","27478.0"
"303.8560177661834","16.49031033948582","-447.0","6.531678641410843E-4","18.0","0.1111111111111111","0.006069201607990954","Sh3kbp1","10.534412955465587","false","Sh3kbp1","2372.0"
"297.6614925829331","21.044593923879876","-447.0","6.127450980392157E-4","14.0","0.1111111111111111","0.003126205032372127","Clec4d","10.32995951417004","false","Clec4d","5560.0"
"1600.3757937673286","66.44749089573173","-447.0","6.784260515603799E-4","20.0","0.1111111111111111","0.006795275520119276","Dnm3","10.649797570850202","false","Dnm3","15536.0"
"30328.3707103942","102.09651520846256","-447.0","7.462686567164179E-4","32.0","0.14285714285714285","0.007598636385201693","Src","10.921052631578947","false","Src","145756.0"
"3714.0917798067026","207.59524100675227","-447.0","6.393861892583121E-4","8.0","0.125","0.003763481928082054","Kdr","10.46761133603239","false","Kdr","16804.0"
"0.0","0.0","-448.0","3.8955979742890534E-4","1.0","0.09090909090909091","2.6557269586084867E-5","Dnajc2","8.437246963562753","true","Dnajc2","0.0"
"3570.0","346.3432835820896","-447.0","4.7192071731949034E-4","4.0","0.1","5.770048904739666E-4","Hspa14","9.34412955465587","false","Hspa14","12818.0"
"0.0","0.0","-4.0","0.125","4.0","0.5","4.795577303106827E-82","Dnttip2","0.1659919028340081","false","Dnttip2","0.0"
"6139.852632403606","92.58482785388385","-447.0","6.858710562414266E-4","32.0","0.125","0.22167660289661273","Tollip","10.682186234817813","false","Tollip","38808.0"
"0.0","0.0","-447.0","5.608524957936063E-4","3.0","0.125","0.005201160938696177","Trem2","10.024291497975709","false","Trem2","0.0"
"6358.048853445805","133.1360764643721","-447.0","6.635700066357001E-4","24.0","0.125","0.19782943908921027","Anxa2","10.582995951417004","false","Anxa2","29702.0"
"4794.281717321145","132.0648828985063","-447.0","6.377551020408163E-4","26.0","0.125","0.02381748810021396","Anxa1","10.459514170040485","false","Anxa1","23458.0"
"0.0","0.0","-447.0","6.218905472636816E-4","21.0","0.125","0.1955061619070256","Npc2","10.378542510121457","false","Npc2","0.0"
"0.0","0.0","-447.0","6.218905472636816E-4","21.0","0.125","0.1955061619070256","Gm2a","10.378542510121457","false","Gm2a","0.0"
"220.00361815934176","12.84999423875767","-447.0","6.071645415907711E-4","16.0","0.1111111111111111","0.027876438144326308","Igf2","10.299595141700404","false","Igf2","1728.0"
"8914.374943838156","497.0560374015948","-447.0","6.55307994757536E-4","9.0","0.125","0.0016546036020694242","Stat3","10.544534412955466","false","Stat3","36132.0"
"5132.797879864163","286.46768799849616","-447.0","6.211180124223603E-4","17.0","0.1111111111111111","0.011396228056856637","Il6","10.374493927125506","false","Il6","16440.0"
"114.4167277167276","23.075642564718173","-447.0","4.7824007651841227E-4","5.0","0.09090909090909091","1.619822660260911E-4","Kif5a","9.40080971659919","false","Kif5a","496.0"
"114.4167277167276","23.075642564718173","-447.0","4.7824007651841227E-4","5.0","0.09090909090909091","1.619822660260911E-4","Kif5b","9.40080971659919","false","Kif5b","496.0"
"12001.706491986544","349.20025338944004","-447.0","6.756756756756757E-4","23.0","0.1111111111111111","0.008116020924048143","Dvl2","10.637651821862349","false","Dvl2","137398.0"
"10.0","1.0526315789473686","-4.0","0.14285714285714285","5.0","0.5","4.806587368042038E-82","Pum3","0.1680161943319838","false","Pum3","12.0"
"0.0","0.0","-4.0","0.125","4.0","0.5","4.799970510859836E-82","Rbm28","0.1659919028340081","false","Rbm28","0.0"
"4547.1380920926185","216.93993056540495","-447.0","6.872852233676976E-4","17.0","0.125","0.0074737310763216425","Fcgr2b","10.68825910931174","false","Fcgr2b","29750.0"
"7.667981425145453","0.4035785172773413","-447.0","5.104645227156713E-4","20.0","0.1","0.030716200532545902","Rrm2","9.668016194331983","false","Rrm2","108.0"
"3268.946064560563","57.68581647126024","-447.0","6.455777921239509E-4","29.0","0.1111111111111111","0.03528596025973209","Gas6","10.497975708502024","false","Gas6","22114.0"
"286.2758386005221","500.30881020957526","-447.0","6.097560975609756E-4","3.0","0.125","0.0021470279000905404","Axl","10.313765182186234","false","Axl","2122.0"
"118.15858608304389","43.77062683712384","-447.0","5.662514156285391E-4","5.0","0.125","0.004289999186563008","Mpeg1","10.058704453441296","false","Mpeg1","1054.0"
"101.90618463992746","22.645818808872768","-447.0","4.8426150121065375E-4","4.0","0.1111111111111111","8.463061038862007E-5","Xiap","9.45344129554656","false","Xiap","1212.0"
"116.90057587551196","178.78911604490062","-447.0","4.885197850512946E-4","2.0","0.1111111111111111","1.382174886780953E-4","Casp9","9.489878542510121","false","Casp9","660.0"
"896.0","358.40000000000003","-447.0","3.898635477582846E-4","2.0","0.09090909090909091","2.6613647923360293E-5","Hsph1","8.441295546558704","false","Hsph1","3208.0"
"1710.250471496474","88.0406503647341","-447.0","6.211180124223603E-4","17.0","0.1111111111111111","0.0279052087835214","Serping1","10.374493927125506","false","Serping1","11264.0"
"9492.849006425853","159.81350143841743","-447.0","6.811989100817438E-4","35.0","0.125","0.21324263599902485","Serpina3n","10.661943319838057","false","Serpina3n","46248.0"
"4505.071603267026","77.48953293081358","-447.0","6.116207951070336E-4","14.0","0.1111111111111111","0.014976775514826565","Ppp1cc","10.323886639676113","false","Ppp1cc","32470.0"
"0.0","0.0","-448.0","4.8007681228996637E-4","1.0","0.1","6.893221729035094E-4","Ppp1r15b","9.417004048582996","false","Ppp1r15b","0.0"
"9794.457248132825","129.1405146541478","-447.0","6.527415143603133E-4","34.0","0.125","0.015534163021956444","C3ar1","10.53238866396761","false","C3ar1","59998.0"
"0.0","0.0","-448.0","4.3535045711797995E-4","1.0","0.09090909090909091","6.329167874667861E-5","Acacb","8.983805668016194","false","Acacb","0.0"
"896.0","436.51282051282044","-447.0","5.408328826392645E-4","2.0","0.1","0.0013751266124994986","Fasn","9.890688259109313","false","Fasn","3562.0"
"0.0","0.0","-447.0","5.561735261401557E-4","4.0","0.1111111111111111","0.0017621746416465124","Rbmx","9.993927125506072","false","Rbmx","0.0"
"14335.507656481279","324.3349663854484","-447.0","6.849315068493151E-4","29.0","0.125","0.20681105157508078","Tubb5","10.678137651821862","false","Tubb5","92236.0"
"447.0","16.75947367081288","-447.0","5.91715976331361E-4","20.0","0.125","0.013435593248423377","Ccr5","10.212550607287449","false","Ccr5","4536.0"
"447.0","16.75947367081288","-447.0","5.91715976331361E-4","20.0","0.125","0.013435593248423377","Ccl4","10.212550607287449","false","Ccl4","4536.0"
"1563.912949502641","27.35243464566112","-447.0","5.952380952380953E-4","23.0","0.125","0.013959727743370742","Gnai1","10.232793522267206","false","Gnai1","9272.0"
"302.5385825699865","257.02392855503274","-447.0","5.820721769499418E-4","3.0","0.125","4.3567498789739544E-4","Pdgfra","10.15587044534413","false","Pdgfra","1850.0"
"297.6614925829331","21.044593923879876","-447.0","6.127450980392157E-4","14.0","0.1111111111111111","0.0031262050323721258","Adam8","10.32995951417004","false","Adam8","5560.0"
"0.0","0.0","-448.0","3.5298270384751147E-4","1.0","0.08333333333333333","1.8480949718023382E-6","Lox","7.898785425101215","true","Lox","0.0"
"6200.0","845.4545454545456","-447.0","4.310344827586207E-4","4.0","0.1","3.616189053958834E-5","Dhcr24","8.937246963562753","false","Dhcr24","65910.0"
"1077.9272220335754","64.38751268171212","-447.0","6.544502617801048E-4","16.0","0.125","0.010698111767232526","H2-Bl","10.540485829959515","false","H2-Bl","12382.0"
"0.0","0.0","-447.0","5.875440658049354E-4","10.0","0.1111111111111111","0.00216607655880561","Cd300a","10.18825910931174","false","Cd300a","0.0"
"82.15538081120249","24.645167380913648","-447.0","5.991611743559018E-4","7.0","0.1111111111111111","0.01858996768669098","Tubgcp2","10.255060728744938","false","Tubgcp2","856.0"
"1294.6233127678631","47.994406935292226","-447.0","6.285355122564425E-4","16.0","0.1111111111111111","0.0032184552805239446","Cyba","10.412955465587045","false","Cyba","9998.0"
"0.0","0.0","-448.0","3.332222592469177E-4","1.0","0.08333333333333333","2.711622658848291E-6","Ifit2","7.558704453441296","true","Ifit2","0.0"
"1790.0","128.622754491018","-447.0","3.916960438699569E-4","5.0","0.09090909090909091","5.891492460109718E-5","Ifit3","8.465587044534413","false","Ifit3","12746.0"
"0.0","0.0","-447.0","6.218905472636816E-4","21.0","0.125","0.1955061619070256","Grn","10.378542510121457","false","Grn","0.0"
"0.6666666666666666","0.16000000000000003","-447.0","4.1946308724832214E-4","4.0","0.09090909090909091","4.6278690892274455E-5","Col8a1","8.807692307692308","false","Col8a1","2.0"
"381.19522099437125","67.83826664908688","-447.0","5.924170616113745E-4","8.0","0.1111111111111111","0.0032140669191121594","Cd68","10.2165991902834","false","Cd68","3576.0"
"11378.787267462929","186.415576500545","-447.0","6.238303181534623E-4","13.0","0.125","0.002918395233732381","Akt3","10.388663967611336","false","Akt3","53558.0"
"353.66766975564934","804.5939486941022","-447.0","4.916420845624386E-4","2.0","0.1111111111111111","1.3705913677187996E-4","Map3k5","9.516194331983806","false","Map3k5","1578.0"
"1389.577113790558","747.6834562249306","-447.0","5.64334085778781E-4","4.0","0.1","0.002865435097299602","Smarca5","10.04655870445344","false","Smarca5","8816.0"
"241.45793158896626","52.81892253508637","-447.0","4.8449612403100775E-4","4.0","0.1","2.4146224809067673E-4","Kat2b","9.455465587044534","false","Kat2b","1206.0"
"6.0","0.6666666666666666","-1.0","0.3333333333333333","3.0","1.0","0.0","Slc3a2","0.08502024291497975","false","Slc3a2","6.0"
"0.0","0.0","-2.0","0.2","1.0","0.5","0.0","Slc7a5","0.08097165991902834","false","Slc7a5","0.0"
"2097.6912853309204","358.8465864610075","-447.0","6.369426751592356E-4","9.0","0.125","0.004366600509450875","Fzd2","10.455465587044534","false","Fzd2","38024.0"
"6342.703133096945","134.35799157016854","-447.0","6.775067750677507E-4","24.0","0.125","0.008455393041721087","Wnt5a","10.645748987854251","false","Wnt5a","65264.0"
"11.549411106575139","0.5171384374690275","-447.0","5.107252298263534E-4","21.0","0.1","0.031322766132099236","Uhrf1","9.67004048582996","false","Uhrf1","134.0"
"0.0","0.0","-447.0","5.060728744939271E-4","12.0","0.1","0.019843631038294767","Paf","9.633603238866396","false","Paf","0.0"
"0.0","0.0","-447.0","6.218905472636816E-4","21.0","0.125","0.1955061619070256","Fuca1","10.378542510121457","false","Fuca1","0.0"
"0.0","0.0","-447.0","6.218905472636816E-4","21.0","0.125","0.1955061619070256","Gusb","10.378542510121457","false","Gusb","0.0"
"2680.0","38.65406488547271","-447.0","6.230529595015577E-4","24.0","0.125","0.19673991421053386","Hexb","10.384615384615385","false","Hexb","11110.0"
"17.68824632883455","3.503840280603195","-447.0","5.564830272676684E-4","5.0","0.1111111111111111","0.0018299653004724876","Srsf6","9.995951417004049","false","Srsf6","116.0"
"973.7124096318396","112.91023536444237","-447.0","6.013229104028864E-4","6.0","0.125","0.0012855154405184248","Cyfip2","10.267206477732794","false","Cyfip2","5174.0"
"973.7124096318396","112.91023536444237","-447.0","6.013229104028864E-4","6.0","0.125","0.0012855154405184248","Baiap2","10.267206477732794","false","Baiap2","5174.0"
"0.0","0.0","-448.0","4.8520135856380397E-4","1.0","0.1111111111111111","3.06309295761493E-4","Clec4n","9.461538461538462","false","Clec4n","0.0"
"0.0","0.0","-447.0","5.221932114882506E-4","3.0","0.125","0.002289943931829444","Kcnj9","9.757085020242915","false","Kcnj9","0.0"
"1139.1837496827052","347.71597010663965","-447.0","4.5682960255824577E-4","4.0","0.09090909090909091","1.9661975304374459E-4","Lig3","9.20242914979757","false","Lig3","4580.0"
